13,8218
19,8218
25,8218
15,8219
24,8219
8,8221
14,8221
10,8222
20,8222
21,8222
6,8223
9,8223
16,8223
13,8224
25,8224
3,8225
8,8225
16,8225
19,8225
20,8225
24,8225
25,8225
27,8225
1,8226
3,8226
17,8226
18,8226
26,8226
26,8227
3,8228
9,8228
18,8229
25,8229
10,8230
6,8231
9,8231
11,8231
13,8231
25,8231
22,8232
4,8233
17,8233
27,8233
28,8233
3,8234
23,8234
1,8235
16,8235
27,8235
11,8236
28,8236
2,8237
3,8237
26,8237
17,8238
23,8238
2,8239
3,8239
5,8239
9,8239
16,8240
9,8241
21,8241
4,8242
20,8242
8,8243
13,8244
24,8244
28,8244
2,8245
4,8245
7,8245
19,8245
24,8246
1,8247
10,8247
11,8247
18,8247
1,8248
5,8248
10,8248
13,8248
22,8248
28,8248
10,8250
21,8250
25,8250
16,8251
17,8251
11,8252
23,8252
7,8253
14,8253
15,8254
21,8254
24,8254
21,8255
27,8255
15,8256
21,8256
28,8256
10,8257
23,8258
18,8259
1,8260
2,8260
25,8260
27,8260
10,8261
24,8261
12,8262
23,8262
26,8262
10,8264
13,8264
14,8264
18,8264
1,8265
14,8265
15,8265
20,8265
2,8266
6,8266
16,8266
24,8266
28,8266
3,8267
11,8267
28,8267
7,8268
8,8268
24,8268
1,8269
8,8269
18,8270
19,8270
24,8270
5,8271
15,8271
27,8271
19,8272
20,8272
23,8272
2,8273
7,8273
10,8273
2,8274
17,8274
23,8274
24,8274
26,8274
4,8275
13,8275
15,8275
17,8275
21,8275
9,8276
15,8276
23,8276
25,8276
27,8276
15,8277
14,8278
16,8278
26,8280
7,8281
8,8281
27,8281
1,8282
5,8282
4,8283
7,8283
13,8283
24,8283
14,8284
9,8285
24,8285
26,8285
23,8286
27,8286
7,8287
8,8287
11,8287
23,8287
11,8288
19,8288
9,8289
11,8289
12,8289
15,8289
22,8289
26,8289
3,8290
15,8290
3,8291
25,8291
26,8291
27,8291
21,8292
27,8292
18,8293
25,8293
2,8294
10,8294
9,8295
17,8295
18,8295
2,8296
4,8296
19,8296
12,8297
22,8297
4,8298
28,8298
4,8299
5,8299
15,8299
28,8299
11,8300
15,8300
16,8300
8,8301
2,8302
3,8302
12,8302
19,8302
28,8302
2,8303
4,8303
8,8303
11,8303
12,8303
18,8303
8,8304
22,8305
15,8306
20,8306
26,8306
27,8306
4,8307
15,8307
17,8307
9,8308
12,8308
26,8308
28,8308
9,8309
23,8309
24,8309
25,8309
2,8310
16,8310
17,8310
22,8310
25,8311
12,8312
23,8312
7,8313
13,8313
19,8313
24,8313
28,8313
19,8314
6,8315
7,8315
4,8316
5,8316
11,8316
28,8316
13,8317
21,8317
26,8317
1,8318
3,8318
4,8319
11,8319
24,8319
13,8320
17,8320
20,8321
3,8322
10,8322
27,8323
2,8324
4,8324
9,8324
10,8324
25,8324
27,8324
1,8325
14,8325
19,8325
21,8325
27,8325
5,8326
11,8326
13,8326
17,8327
1,8328
19,8328
4,8329
9,8329
11,8329
8,8330
24,8330
12,8331
23,8331
28,8331
2,8332
7,8332
16,8332
18,8332
19,8332
3,8333
14,8333
19,8333
21,8333
22,8333
1,8334
4,8334
16,8334
27,8334
4,8335
19,8335
2,8336
10,8336
22,8336
5,8337
14,8337
13,8338
23,8338
14,8339
25,8339
3,8340
11,8340
16,8340
18,8340
19,8340
21,8340
27,8340
15,8341
17,8341
1,8342
14,8342
28,8342
5,8343
19,8343
26,8343
4,8344
10,8344
13,8344
21,8344
23,8344
24,8344
26,8344
7,8345
10,8345
3,8346
7,8346
11,8346
25,8346
10,8347
4,8348
6,8348
7,8348
20,8348
25,8348
26,8348
4,8349
6,8349
7,8349
11,8349
14,8349
5,8350
7,8350
11,8350
16,8350
3,8351
4,8351
19,8351
23,8351
25,8351
13,8352
22,8352
8,8353
13,8353
21,8353
11,8354
17,8354
23,8354
1,8355
4,8355
6,8355
10,8355
18,8355
24,8355
25,8355
7,8356
12,8356
20,8356
9,8357
18,8357
8,8358
16,8358
17,8358
1,8359
2,8359
18,8359
25,8359
1,8360
2,8360
3,8360
11,8360
22,8360
10,8361
21,8361
22,8361
2,8362
3,8362
15,8362
16,8362
22,8363
10,8364
20,8364
21,8364
7,8365
15,8365
16,8365
17,8365
1,8366
10,8366
17,8366
5,8367
7,8367
22,8367
1,8368
3,8368
7,8368
15,8368
24,8368
1,8369
7,8370
10,8370
15,8370
19,8370
21,8370
12,8371
23,8371
17,8372
23,8372
4,8373
15,8374
12,8375
21,8375
3,8377
22,8377
3,8378
4,8378
5,8378
10,8378
20,8378
21,8378
12,8379
17,8379
18,8379
2,8380
9,8380
19,8380
5,8381
21,8381
27,8381
2,8382
18,8382
19,8382
23,8382
27,8382
28,8382
4,8383
17,8383
20,8383
22,8383
24,8383
9,8384
17,8384
18,8384
22,8384
3,8385
7,8385
11,8385
21,8385
11,8386
21,8386
20,8387
5,8388
13,8388
5,8389
8,8389
12,8389
21,8389
23,8389
9,8390
15,8390
18,8390
1,8391
3,8392
4,8392
12,8392
8,8393
23,8393
4,8394
11,8394
26,8394
2,8395
4,8395
8,8395
14,8395
16,8395
1,8396
9,8396
10,8396
14,8396
21,8396
21,8397
24,8397
2,8398
19,8398
24,8398
21,8399
8,8400
10,8400
6,8401
9,8401
17,8402
4,8403
6,8403
20,8403
3,8404
26,8405
6,8406
5,8407
11,8407
1,8408
5,8408
14,8408
26,8408
21,8411
8,8412
4,8413
15,8413
24,8413
26,8413
11,8414
16,8414
21,8414
28,8415
20,8416
4,8417
5,8417
19,8417
18,8418
20,8418
4,8419
9,8419
25,8419
3,8421
4,8421
13,8421
24,8421
6,8422
27,8422
10,8423
17,8424
18,8424
19,8424
23,8424
28,8424
6,8425
22,8425
2,8426
3,8426
8,8426
14,8426
25,8426
26,8426
1,8427
2,8427
7,8427
9,8427
13,8427
15,8427
26,8427
3,8428
15,8428
7,8429
18,8429
8,8430
14,8430
19,8430
25,8430
27,8430
17,8431
26,8431
1,8432
2,8433
4,8433
4,8434
5,8434
3,8435
22,8435
1,8436
6,8436
7,8436
15,8436
16,8436
20,8436
2,8437
3,8438
6,8438
20,8438
5,8439
10,8439
12,8440
17,8440
18,8440
5,8441
6,8441
8,8441
25,8441
1,8442
4,8442
6,8442
12,8442
15,8442
20,8442
26,8442
27,8442
9,8443
1,8444
10,8444
15,8444
24,8444
13,8445
16,8445
26,8445
2,8446
3,8446
6,8446
16,8446
17,8446
18,8447
23,8447
24,8447
13,8448
17,8449
24,8449
7,8450
8,8450
13,8450
18,8451
19,8451
21,8451
23,8452
12,8453
26,8453
28,8453
6,8454
15,8454
19,8454
1,8455
4,8455
13,8455
2,8456
3,8456
6,8456
7,8456
13,8456
23,8456
26,8456
1,8457
3,8457
4,8457
9,8457
15,8457
22,8457
11,8458
12,8458
20,8458
8,8459
12,8459
15,8459
24,8459
28,8459
12,8460
5,8461
10,8461
20,8461
8,8462
10,8462
12,8462
20,8462
12,8463
13,8463
25,8463
22,8464
25,8464
18,8465
11,8466
17,8466
19,8466
11,8467
17,8467
6,8468
12,8469
1,8470
15,8470
19,8470
24,8470
28,8470
6,8472
3,8473
22,8473
25,8473
9,8474
11,8474
27,8474
22,8475
25,8475
28,8475
10,8476
3,8477
1,8478
4,8478
9,8478
22,8478
27,8478
1,8479
1,8480
9,8480
13,8480
14,8480
16,8480
20,8480
28,8480
2,8481
14,8481
15,8481
17,8481
17,8482
7,8483
13,8483
18,8483
15,8484
23,8484
25,8484
26,8484
4,8485
8,8485
27,8485
5,8486
15,8486
23,8486
27,8486
2,8487
20,8487
27,8487
3,8488
5,8488
16,8488
19,8488
26,8488
4,8489
13,8489
14,8489
19,8489
23,8489
2,8490
10,8490
21,8490
22,8490
23,8490
16,8491
19,8491
23,8491
26,8491
4,8492
9,8492
14,8492
24,8492
1,8493
11,8493
3,8494
13,8494
17,8494
2,8495
8,8495
10,8495
12,8495
14,8495
22,8495
2,8496
6,8496
9,8496
10,8496
18,8496
19,8496
25,8496
21,8497
23,8497
26,8497
2,8498
5,8498
8,8498
10,8498
12,8498
15,8498
20,8498
22,8498
4,8499
7,8499
8,8499
13,8500
21,8500
7,8501
10,8501
24,8501
26,8501
28,8501
20,8502
22,8502
14,8503
15,8503
17,8503
21,8503
25,8503
14,8504
4,8506
11,8506
15,8506
17,8506
19,8506
24,8506
27,8506
2,8507
4,8507
5,8507
19,8507
21,8507
13,8508
24,8508
4,8509
15,8509
16,8509
6,8510
1,8511
4,8511
7,8511
14,8511
19,8511
3,8512
6,8512
5,8513
9,8513
13,8513
14,8513
15,8513
23,8513
10,8514
5,8516
12,8516
15,8516
22,8516
27,8516
28,8516
6,8517
14,8517
20,8517
5,8518
8,8518
9,8518
12,8518
25,8518
2,8519
1,8520
2,8520
14,8520
17,8520
24,8520
9,8521
26,8521
3,8522
16,8523
20,8523
26,8523
27,8523
28,8523
2,8524
28,8524
5,8525
8,8525
10,8525
11,8525
2,8526
5,8526
12,8526
23,8526
3,8527
6,8527
11,8527
1,8528
2,8528
17,8528
24,8528
22,8529
2,8530
26,8530
1,8531
5,8531
22,8531
24,8531
28,8531
1,8532
4,8532
5,8532
24,8532
7,8533
19,8533
20,8534
13,8535
2,8536
3,8536
10,8536
17,8536
25,8536
27,8536
1,8537
17,8537
3,8538
25,8538
20,8539
8,8540
13,8540
4,8541
23,8541
27,8541
16,8543
2,8544
16,8544
17,8544
21,8544
11,8545
12,8545
18,8545
5,8546
11,8546
12,8546
22,8546
3,8547
27,8547
26,8548
23,8549
6,8550
17,8550
26,8550
4,8551
6,8551
11,8551
1,8552
2,8552
6,8552
24,8552
28,8552
6,8554
11,8554
13,8554
1,8555
12,8555
11,8557
5,8558
4,8559
28,8559
20,8560
23,8560
24,8560
25,8560
5,8561
14,8561
16,8561
27,8561
1,8562
20,8562
2,8563
18,8563
27,8563
27,8564
15,8565
24,8565
21,8566
25,8566
27,8566
1,8567
15,8567
23,8567
11,8568
5,8569
12,8569
20,8569
22,8569
26,8569
3,8571
14,8571
12,8572
13,8572
24,8572
4,8573
26,8573
18,8574
25,8574
23,8575
3,8576
9,8576
26,8576
3,8577
16,8577
27,8577
5,8578
9,8578
20,8580
23,8580
4,8581
12,8581
11,8582
21,8582
7,8583
16,8583
19,8583
23,8583
26,8583
1,8584
16,8584
21,8584
26,8584
1,8585
14,8585
4,8586
10,8586
12,8586
22,8586
25,8586
10,8587
16,8587
26,8587
8,8589
14,8589
23,8589
27,8589
2,8590
4,8590
9,8590
16,8590
5,8591
8,8591
25,8591
20,8592
25,8592
26,8592
1,8594
5,8594
16,8594
1,8595
3,8595
6,8595
26,8595
9,8596
10,8596
13,8596
22,8596
16,8597
3,8598
4,8598
8,8598
19,8598
24,8598
27,8598
7,8599
15,8599
16,8599
17,8600
22,8600
3,8601
4,8601
6,8601
15,8601
24,8602
26,8602
7,8603
13,8603
24,8603
26,8603
6,8604
8,8604
15,8604
19,8604
24,8604
9,8605
10,8605
26,8605
17,8606
3,8607
28,8607
3,8608
9,8608
15,8608
1,8609
3,8609
6,8609
20,8609
10,8610
5,8611
7,8611
12,8611
19,8611
25,8611
27,8611
2,8612
3,8612
8,8612
20,8612
23,8612
9,8613
12,8613
27,8613
8,8614
16,8614
3,8615
4,8615
5,8615
6,8615
12,8615
27,8615
9,8616
5,8617
16,8617
9,8618
15,8618
18,8618
24,8619
13,8620
23,8620
24,8620
9,8621
5,8622
6,8622
14,8622
16,8622
23,8622
28,8622
9,8623
14,8623
26,8623
5,8624
24,8624
7,8625
17,8625
21,8626
8,8627
22,8627
23,8627
25,8627
27,8627
3,8628
12,8628
24,8629
25,8629
9,8630
23,8630
15,8631
16,8631
21,8631
22,8631
23,8631
3,8632
9,8632
18,8632
19,8632
22,8632
26,8632
2,8634
5,8634
11,8634
22,8634
25,8634
10,8635
12,8635
17,8635
19,8635
2,8636
12,8636
13,8636
16,8636
21,8636
10,8637
24,8637
26,8637
3,8638
5,8638
14,8638
12,8639
18,8639
25,8639
1,8640
17,8640
10,8641
28,8641
6,8642
9,8642
21,8642
26,8642
5,8643
16,8643
19,8643
25,8643
14,8644
21,8644
24,8644
19,8645
25,8645
8,8646
15,8646
19,8646
22,8646
15,8647
27,8647
9,8648
18,8648
2,8649
8,8649
14,8649
27,8649
2,8650
12,8650
26,8650
7,8651
8,8651
12,8651
14,8651
25,8651
28,8651
1,8652
4,8652
10,8652
16,8652
21,8652
24,8652
5,8653
25,8653
27,8653
8,8654
10,8654
20,8654
2,8655
23,8655
9,8656
21,8656
28,8656
3,8657
12,8657
23,8657
27,8658
12,8659
21,8659
24,8659
28,8659
10,8660
22,8660
28,8660
5,8662
11,8663
22,8663
23,8663
24,8663
28,8663
4,8664
11,8664
18,8664
26,8664
2,8665
15,8665
25,8665
19,8667
23,8667
26,8668
2,8669
9,8669
26,8669
9,8671
20,8671
6,8672
18,8672
28,8672
19,8673
23,8673
3,8674
7,8674
8,8674
22,8674
23,8674
4,8676
10,8676
15,8676
28,8676
16,8677
26,8677
3,8679
8,8679
23,8679
26,8679
20,8680
15,8681
24,8681
25,8681
11,8682
18,8682
21,8684
28,8684
16,8685
3,8686
12,8686
15,8686
8,8687
18,8687
26,8687
7,8688
10,8688
12,8688
19,8688
4,8689
7,8689
13,8689
17,8689
19,8689
22,8690
3,8691
15,8691
21,8691
24,8691
26,8691
9,8692
5,8693
13,8693
15,8693
23,8693
12,8694
21,8694
28,8694
9,8695
12,8695
22,8695
28,8695
1,8696
3,8696
5,8696
28,8696
19,8697
2,8698
11,8698
13,8698
8,8699
11,8699
18,8699
21,8699
4,8700
16,8700
6,8701
8,8701
10,8701
13,8701
24,8701
12,8702
23,8702
14,8703
7,8704
25,8704
17,8705
26,8705
2,8706
17,8706
24,8706
12,8707
19,8707
25,8707
10,8708
22,8708
1,8709
15,8709
18,8709
20,8709
4,8710
15,8710
18,8710
26,8710
8,8711
17,8711
22,8711
2,8712
19,8712
20,8712
4,8713
20,8713
9,8714
27,8714
28,8714
2,8715
15,8715
18,8715
23,8716
24,8716
3,8717
21,8717
6,8718
9,8718
8,8719
9,8719
27,8719
12,8720
3,8721
18,8721
28,8721
13,8724
17,8724
8,8725
9,8725
14,8725
15,8725
21,8725
1,8726
6,8726
7,8726
16,8726
22,8726
24,8726
25,8726
27,8726
7,8727
8,8727
11,8727
19,8727
6,8728
13,8728
19,8728
20,8728
24,8728
3,8729
21,8729
6,8730
10,8730
18,8730
5,8731
8,8731
9,8731
10,8731
12,8731
19,8731
15,8733
7,8734
10,8734
6,8735
9,8735
10,8735
17,8735
28,8735
10,8736
4,8737
8,8737
10,8737
20,8737
22,8737
16,8738
1,8739
7,8739
13,8739
18,8739
4,8742
13,8742
12,8743
25,8743
11,8744
22,8744
4,8745
5,8745
6,8745
14,8745
18,8746
27,8746
28,8746
23,8747
24,8747
25,8747
28,8747
3,8748
18,8748
19,8748
4,8749
26,8749
28,8749
1,8751
15,8751
6,8752
20,8752
21,8752
9,8753
11,8753
13,8753
15,8753
18,8753
2,8754
21,8754
6,8755
17,8755
27,8755
6,8756
11,8756
24,8756
5,8757
6,8757
17,8757
20,8757
11,8758
17,8758
23,8758
25,8758
28,8758
3,8759
14,8759
16,8759
28,8759
8,8760
4,8761
6,8762
7,8762
3,8763
4,8763
13,8763
19,8763
4,8764
7,8765
8,8765
12,8765
22,8765
25,8765
12,8766
23,8766
11,8767
18,8767
20,8767
15,8768
27,8768
8,8769
15,8769
19,8769
26,8769
27,8769
3,8770
19,8770
1,8772
13,8772
14,8772
18,8772
23,8772
6,8773
10,8773
28,8773
20,8774
22,8774
11,8775
11,8776
6,8777
12,8777
21,8777
9,8778
14,8778
9,8779
11,8779
2,8780
18,8780
22,8780
9,8781
10,8781
18,8781
23,8781
7,8782
24,8782
5,8783
6,8783
12,8783
15,8783
2,8784
19,8784
28,8784
10,8785
11,8785
24,8785
13,8786
20,8786
2,8787
4,8787
10,8787
12,8787
20,8787
3,8788
6,8788
7,8788
10,8788
12,8788
13,8788
4,8789
11,8789
13,8789
24,8789
1,8791
12,8791
24,8791
21,8792
6,8793
12,8793
20,8793
4,8794
12,8794
17,8794
27,8794
4,8795
14,8795
10,8796
2,8797
10,8797
12,8797
14,8797
17,8797
19,8797
23,8797
19,8798
20,8798
25,8798
1,8799
4,8799
17,8799
4,8800
18,8800
26,8800
16,8801
21,8801
27,8801
11,8802
25,8802
27,8802
2,8803
5,8803
23,8803
26,8803
2,8804
7,8804
7,8805
10,8805
20,8805
22,8805
27,8805
12,8806
21,8806
23,8806
28,8806
2,8807
7,8807
13,8808
18,8808
21,8808
22,8808
16,8809
17,8809
6,8810
10,8810
14,8810
15,8810
8,8811
11,8812
8,8813
25,8813
7,8814
17,8814
19,8814
3,8815
14,8815
28,8815
2,8816
8,8816
11,8816
21,8816
3,8817
4,8817
19,8817
27,8817
25,8819
5,8820
7,8820
9,8820
21,8820
27,8820
5,8821
12,8821
18,8821
21,8821
22,8821
23,8821
13,8823
22,8823
9,8824
11,8824
16,8824
18,8824
1,8825
3,8825
5,8826
8,8826
9,8826
13,8826
2,8827
11,8827
18,8827
26,8827
1,8828
2,8828
5,8828
8,8828
19,8828
6,8830
12,8830
17,8830
5,8831
8,8831
25,8831
10,8833
17,8833
4,8834
5,8834
11,8834
8,8835
23,8835
24,8835
1,8836
5,8836
23,8836
10,8837
16,8837
21,8837
23,8837
25,8837
12,8838
13,8838
24,8838
9,8839
11,8839
18,8839
5,8840
12,8840
5,8841
11,8841
27,8841
2,8842
8,8842
23,8842
23,8843
24,8843
27,8843
1,8845
13,8845
22,8845
26,8845
6,8846
20,8846
22,8846
10,8847
14,8847
23,8848
2,8849
3,8849
2,8850
3,8850
9,8850
13,8851
4,8852
24,8852
12,8853
15,8853
19,8853
5,8854
12,8854
17,8854
5,8855
6,8855
12,8855
14,8855
1,8856
2,8856
19,8856
9,8857
3,8858
5,8859
11,8859
20,8859
14,8860
19,8860
25,8860
16,8861
23,8861
26,8861
28,8861
25,8862
5,8863
16,8864
23,8864
1,8865
8,8865
12,8865
13,8865
21,8865
7,8866
9,8866
16,8866
2,8868
11,8868
26,8868
3,8869
4,8869
16,8869
27,8869
4,8870
6,8870
22,8870
26,8870
11,8871
1,8872
19,8872
21,8872
28,8872
28,8873
6,8874
14,8874
4,8875
9,8876
19,8876
1,8877
9,8877
3,8878
12,8878
27,8879
5,8880
13,8880
14,8880
24,8880
1,8881
3,8881
10,8881
19,8881
3,8882
15,8882
25,8882
8,8883
9,8883
17,8883
2,8884
20,8884
25,8885
28,8885
7,8886
17,8886
25,8886
4,8887
8,8887
4,8888
8,8888
15,8888
20,8888
15,8889
12,8890
1,8891
10,8891
19,8891
28,8891
8,8892
9,8892
10,8892
17,8893
18,8893
27,8893
22,8894
27,8894
23,8895
7,8896
18,8896
22,8896
24,8896
25,8896
8,8897
10,8897
25,8897
28,8897
15,8898
22,8898
25,8898
8,8899
11,8899
19,8899
9,8900
26,8900
6,8901
8,8901
13,8901
22,8902
27,8902
4,8903
9,8903
12,8903
15,8903
21,8903
2,8904
17,8904
16,8905
4,8906
12,8906
13,8906
25,8906
3,8907
18,8907
28,8907
4,8908
27,8908
13,8909
23,8909
7,8911
15,8911
20,8911
12,8912
11,8913
15,8913
26,8913
27,8913
1,8914
3,8914
9,8914
22,8914
17,8915
1,8916
11,8916
19,8916
25,8916
22,8917
28,8918
7,8919
21,8919
27,8919
4,8920
12,8920
20,8920
22,8920
4,8921
6,8921
9,8921
15,8921
25,8921
27,8922
22,8923
25,8923
5,8924
21,8924
24,8924
28,8924
10,8925
16,8925
18,8925
8,8926
15,8927
1,8928
11,8928
20,8928
24,8928
11,8929
14,8929
18,8929
2,8930
10,8930
21,8930
8,8931
19,8931
24,8931
10,8932
12,8932
17,8932
24,8932
28,8932
5,8933
6,8933
21,8933
22,8933
25,8933
5,8934
7,8934
10,8934
15,8934
2,8935
15,8935
28,8935
27,8936
4,8938
7,8938
14,8938
7,8939
9,8939
14,8939
9,8940
19,8940
5,8941
8,8941
12,8941
19,8941
20,8941
22,8941
1,8942
18,8942
19,8942
1,8943
15,8943
21,8943
25,8943
2,8944
13,8945
15,8945
22,8945
23,8945
5,8946
21,8946
15,8947
19,8947
27,8947
4,8948
13,8948
4,8949
15,8949
19,8949
4,8950
8,8950
10,8950
16,8950
25,8950
5,8952
16,8953
26,8953
7,8954
3,8955
4,8955
15,8955
18,8955
23,8955
26,8955
27,8955
4,8956
8,8956
16,8956
23,8956
6,8957
11,8957
13,8957
2,8958
3,8958
21,8958
24,8958
3,8959
13,8959
16,8959
21,8959
22,8959
14,8960
22,8960
15,8961
25,8962
26,8962
4,8963
21,8963
4,8964
7,8964
11,8964
12,8964
16,8964
12,8965
15,8965
16,8965
22,8965
7,8966
16,8966
2,8967
9,8967
12,8967
22,8967
2,8968
10,8968
13,8968
17,8968
18,8968
21,8969
1,8970
13,8970
6,8971
23,8971
24,8971
10,8972
13,8972
25,8972
27,8972
3,8973
4,8974
8,8974
12,8974
26,8974
14,8976
24,8976
27,8976
10,8978
13,8979
19,8979
21,8979
1,8980
12,8980
16,8980
25,8980
27,8980
8,8981
11,8981
18,8981
19,8981
24,8981
27,8981
11,8982
17,8982
18,8982
3,8983
21,8983
22,8983
24,8983
7,8984
15,8984
21,8984
11,8985
22,8985
2,8986
8,8986
11,8986
25,8986
20,8987
23,8987
16,8988
1,8989
10,8989
14,8989
17,8989
1,8990
2,8990
9,8990
23,8990
2,8991
5,8991
11,8991
27,8992
22,8993
5,8995
14,8995
7,8996
11,8996
21,8996
24,8996
8,8997
21,8997
2,8998
12,8998
17,8998
13,8999
10,9000
18,9000
24,9001
16,9002
19,9002
1,9003
3,9003
4,9003
11,9003
13,9003
16,9003
20,9003
22,9003
24,9003
28,9003
3,9004
16,9004
20,9004
9,9005
12,9005
24,9005
28,9005
5,9006
17,9006
28,9006
10,9007
28,9007
20,9008
3,9009
8,9009
18,9009
22,9009
2,9010
18,9010
20,9010
21,9010
22,9010
2,9011
22,9011
5,9012
7,9012
8,9012
26,9012
27,9012
1,9013
22,9013
20,9014
24,9014
19,9015
5,9016
26,9016
9,9017
23,9017
2,9018
7,9018
14,9018
28,9018
6,9019
24,9019
11,9020
17,9020
26,9020
4,9021
11,9021
17,9021
18,9021
27,9021
10,9022
15,9022
23,9022
26,9022
2,9023
10,9023
1,9024
2,9024
21,9024
3,9025
28,9025
15,9026
22,9026
26,9026
2,9027
19,9027
23,9027
7,9028
8,9028
10,9028
26,9028
28,9028
8,9029
24,9029
9,9030
2,9031
15,9031
28,9031
1,9032
8,9032
14,9032
24,9032
14,9034
15,9034
11,9035
17,9035
28,9035
8,9036
12,9036
17,9036
23,9036
2,9037
4,9037
5,9037
8,9037
14,9037
22,9037
1,9038
7,9038
8,9038
13,9038
17,9038
7,9039
4,9040
5,9040
6,9040
16,9040
5,9041
21,9041
5,9042
3,9043
15,9043
27,9043
27,9044
3,9045
16,9045
21,9045
1,9046
2,9046
4,9046
22,9046
24,9046
12,9047
16,9047
13,9048
17,9048
26,9048
5,9050
26,9050
28,9050
2,9051
7,9052
17,9052
23,9052
27,9052
7,9053
8,9053
12,9053
7,9055
14,9055
27,9055
1,9056
6,9056
10,9056
23,9056
12,9057
15,9057
22,9057
26,9057
4,9059
9,9059
20,9059
21,9059
23,9059
26,9059
14,9060
19,9060
11,9061
24,9061
1,9063
16,9063
1,9064
13,9064
20,9064
25,9064
1,9065
5,9065
7,9065
10,9065
11,9065
12,9065
26,9065
4,9066
12,9066
16,9066
28,9066
1,9067
8,9067
26,9067
3,9068
27,9068
26,9069
9,9070
17,9070
26,9070
2,9071
13,9071
26,9071
20,9072
5,9073
8,9073
12,9073
20,9075
14,9076
19,9076
22,9076
26,9076
11,9077
13,9077
21,9077
1,9078
9,9078
25,9078
3,9079
23,9079
25,9079
28,9079
19,9080
28,9080
4,9081
6,9081
3,9082
18,9082
2,9084
3,9084
24,9084
4,9085
13,9085
22,9085
23,9085
5,9086
9,9086
17,9086
3,9087
27,9087
1,9089
1,9090
12,9090
23,9090
24,9090
27,9090
4,9091
6,9091
4,9092
20,9092
21,9092
28,9092
28,9093
20,9094
12,9095
15,9095
9,9096
22,9097
8,9098
23,9098
8,9100
11,9100
16,9100
26,9100
20,9101
4,9102
6,9102
22,9102
25,9102
11,9103
24,9104
3,9105
8,9105
3,9106
6,9106
8,9106
10,9106
13,9107
5,9108
3,9109
10,9109
12,9109
14,9109
20,9110
1,9111
4,9111
9,9111
13,9111
18,9111
2,9112
4,9112
5,9112
7,9112
25,9112
27,9112
16,9113
22,9114
20,9116
22,9116
26,9116
12,9117
4,9118
10,9118
26,9118
4,9119
17,9119
6,9120
9,9120
21,9120
1,9121
14,9121
16,9121
27,9121
13,9122
2,9123
16,9124
17,9124
1,9126
14,9126
1,9127
24,9127
2,9128
16,9128
19,9128
23,9128
4,9129
5,9129
3,9131
5,9131
14,9131
19,9131
28,9131
5,9132
26,9132
9,9133
11,9133
22,9133
28,9133
12,9134
27,9134
19,9136
20,9136
23,9136
25,9136
10,9137
24,9137
1,9138
3,9138
21,9138
2,9139
15,9139
21,9139
3,9140
4,9140
12,9140
20,9140
23,9140
7,9141
26,9141
16,9142
24,9143
28,9143
12,9144
20,9144
4,9145
9,9145
12,9145
18,9145
19,9145
27,9145
8,9146
19,9146
3,9147
6,9147
9,9147
11,9147
14,9147
21,9148
1,9149
7,9149
9,9149
10,9149
12,9149
18,9149
19,9149
24,9149
6,9150
19,9150
28,9151
7,9153
28,9153
6,9154
15,9154
22,9154
26,9154
9,9155
12,9155
13,9155
17,9155
25,9155
2,9156
9,9156
18,9156
1,9157
2,9157
17,9157
7,9159
15,9159
25,9159
13,9161
19,9161
15,9162
2,9163
21,9164
26,9164
6,9165
8,9165
20,9165
24,9165
5,9166
13,9166
20,9166
2,9167
8,9167
16,9167
23,9167
10,9168
21,9168
22,9168
17,9170
5,9171
24,9171
7,9172
10,9172
13,9172
4,9173
15,9173
18,9173
20,9173
3,9174
7,9174
12,9174
26,9174
3,9175
14,9175
18,9175
28,9175
1,9176
16,9176
18,9176
10,9177
17,9177
20,9177
23,9177
7,9178
13,9178
22,9178
28,9178
10,9179
6,9180
12,9180
20,9180
21,9180
23,9180
1,9181
19,9181
25,9181
12,9182
1,9183
2,9183
17,9183
22,9183
25,9183
27,9183
28,9183
1,9184
7,9184
18,9184
22,9184
28,9184
4,9185
7,9185
12,9185
14,9185
8,9188
7,9189
15,9189
18,9189
23,9190
1,9191
2,9191
12,9191
16,9191
21,9191
18,9192
21,9192
24,9192
27,9192
5,9193
10,9193
12,9193
13,9193
16,9193
19,9193
23,9193
5,9194
8,9194
22,9194
6,9195
11,9195
10,9196
12,9196
9,9197
25,9197
22,9198
3,9199
20,9199
15,9200
17,9200
13,9202
2,9203
3,9203
11,9203
13,9203
21,9203
22,9203
23,9203
25,9203
5,9204
10,9204
20,9204
1,9205
4,9205
8,9205
18,9205
20,9205
23,9206
2,9207
12,9208
16,9208
17,9208
1,9209
3,9210
8,9210
26,9210
27,9210
3,9211
26,9211
14,9212
7,9214
18,9214
22,9214
24,9214
4,9215
7,9215
8,9216
11,9216
5,9217
9,9217
25,9217
10,9218
12,9218
16,9218
19,9218
23,9218
4,9219
12,9219
4,9220
9,9220
1,9221
2,9221
7,9221
9,9221
17,9221
19,9221
26,9221
5,9222
10,9222
7,9223
18,9223
25,9224
2,9225
3,9225
4,9225
27,9225
2,9226
4,9226
14,9226
2,9229
13,9229
18,9229
24,9229
4,9230
12,9230
13,9230
21,9230
7,9231
24,9231
15,9232
25,9232
28,9232
8,9233
18,9233
19,9233
6,9234
24,9234
26,9234
14,9235
18,9235
22,9235
27,9235
6,9236
16,9236
25,9236
20,9237
28,9237
